Name;Aktuierung Bein 1;;;;;Aktuierung Bein 2;;;;;Aktuierung Bein 3;;;;;Aktuierung Bein 4;;;;;Rangverlust Plattform-FG;Wertebereich theta4
P4RRRPR2G1P1A1;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;1;a
P4RRRPR2G2P2A1;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;3;a
P4RRRPR2G2P3A1;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;3;a
P4RRRPR2G2P8A1;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;3;a
P4RRRPR2G3P1A1;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;1;a
P4RRRPR2G4P1A1;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;1;a
P4RRRPR2G9P2A1;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;3;a
P4RRRPR2G9P3A1;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;3;a
P4RRRPR2G9P8A1;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;3;a
